Attaching to hadoop31_nm_1, hadoop31_scm_1, hadoop31_datanode_2, hadoop31_datanode_3, hadoop31_om_1, hadoop31_s3g_1, hadoop31_rm_1, hadoop31_datanode_1
nm_1        | Flokkr launcher script 1.1-7-gef45e4c
datanode_2  | 2019-10-31 23:17:37,048 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
rm_1        | labels=*,
nm_1        | 2019-10-31 23:17:30 INFO  HttpServer2:608 - adding path spec: /node/*
scm_1       | 2019-10-31 23:17:34,032 INFO net.NetworkTopology: Added a new node: /default-rack/8c29145f-91ac-44b0-83d8-dad9c868f8d5
datanode_1  | 2019-10-31 23:17:35,096 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_3  | 2019-10-31 23:17:35,594 INFO server.RaftServerConfigKeys: raft.server.log.queue.element-limit = 1024 (custom)
datanode_2  | 2019-10-31 23:17:37,048 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
rm_1        | reservationsContinueLooking = true
nm_1        | 2019-10-31 23:17:30 INFO  HttpServer2:608 - adding path spec: /ws/*
datanode_1  | 2019-10-31 23:17:35,097 INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
scm_1       | 2019-10-31 23:17:34,033 INFO node.SCMNodeManager: Registered Data node : 8c29145f-91ac-44b0-83d8-dad9c868f8d5{ip: 172.18.0.2, host: hadoop31_datanode_1.hadoop31_default, networkLocation: /default-rack, certSerialId: null}
datanode_3  | 2019-10-31 23:17:35,595 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_2  | 2019-10-31 23:17:37,048 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
rm_1        | preemptionDisabled = true
nm_1        | 2019-10-31 23:17:31 INFO  WebApps:395 - Registered webapp guice modules
datanode_1  | 2019-10-31 23:17:35,097 INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 33554432 (custom)
scm_1       | 2019-10-31 23:17:34,038 INFO safemode.SCMSafeModeManager: SCM in safe mode. 1 DataNodes registered, 1 required.
datanode_3  | 2019-10-31 23:17:35,596 INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
datanode_2  | 2019-10-31 23:17:37,055 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
rm_1        | defaultAppPriorityPerQueue = 0
nm_1        | 2019-10-31 23:17:31 INFO  HttpServer2:1186 - Jetty bound to port 8042
datanode_1  | 2019-10-31 23:17:35,097 INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
scm_1       | 2019-10-31 23:17:34,039 INFO safemode.SCMSafeModeManager: ScmSafeModeManager, all rules are successfully validated
datanode_3  | 2019-10-31 23:17:35,596 INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 33554432 (custom)
datanode_2  | 2019-10-31 23:17:37,059 INFO segmented.SegmentedRaftLogWorker: afea8039-bcc4-4950-beb4-c0a31b44dfa8@group-CEC19C884CC6-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
nm_1        | 2019-10-31 23:17:31 INFO  Server:351 - jetty-9.3.24.v20180605, build timestamp: 2018-06-05T17:11:56Z, git hash: 84205aa28f11a4f31f2a3b86d1bba2cc8ab69827
datanode_1  | 2019-10-31 23:17:35,098 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
scm_1       | 2019-10-31 23:17:34,039 INFO safemode.SCMSafeModeManager: SCM exiting safe mode.
datanode_3  | 2019-10-31 23:17:35,596 INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
rm_1        | priority = 0
datanode_2  | 2019-10-31 23:17:37,062 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
nm_1        | 2019-10-31 23:17:31 INFO  AuthenticationFilter:240 - Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
datanode_1  | 2019-10-31 23:17:35,098 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
scm_1       | 2019-10-31 23:17:34,507 INFO net.NetworkTopology: Added a new node: /default-rack/50e567f4-fdec-42ab-9111-239d0990f245
datanode_3  | 2019-10-31 23:17:35,597 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
rm_1        | maxLifetime = -1 seconds
datanode_2  | 2019-10-31 23:17:37,063 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
nm_1        | 2019-10-31 23:17:31 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@6326d182{/logs,file:///opt/hadoop/logs/,AVAILABLE}
datanode_1  | 2019-10-31 23:17:35,098 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
scm_1       | 2019-10-31 23:17:34,508 INFO node.SCMNodeManager: Registered Data node : 50e567f4-fdec-42ab-9111-239d0990f245{ip: 172.18.0.6, host: hadoop31_datanode_3.hadoop31_default, networkLocation: /default-rack, certSerialId: null}
datanode_3  | 2019-10-31 23:17:35,597 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
rm_1        | defaultLifetime = -1 seconds
datanode_2  | 2019-10-31 23:17:37,063 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
nm_1        | 2019-10-31 23:17:31 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@226642a5{/static,jar:file:/opt/hadoop/share/hadoop/yarn/hadoop-yarn-common-3.1.2.jar!/webapps/static,AVAILABLE}
datanode_1  | 2019-10-31 23:17:35,107 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
scm_1       | WARNING: An illegal reflective access operation has occurred
datanode_3  | 2019-10-31 23:17:35,598 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_2  | 2019-10-31 23:17:37,064 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
rm_1        | 2019-10-31 23:17:28 INFO  CapacitySchedulerQueueManager:298 - Initialized queue: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:0, vCores:0>, usedCapacity=0.0, absoluteUsedCapacity=0.0, numApps=0, numContainers=0, effectiveMinResource=<memory:0, vCores:0> , effectiveMaxResource=<memory:0, vCores:0>
nm_1        | Oct 31, 2019 11:17:31 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory register
datanode_1  | 2019-10-31 23:17:35,111 INFO segmented.SegmentedRaftLogWorker: 8c29145f-91ac-44b0-83d8-dad9c868f8d5@group-A2AE216BBF87-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
scm_1       | WARNING: Illegal reflective access by org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil (file:/opt/hadoop/share/ozone/lib/ratis-thirdparty-misc-0.2.0.jar) to field java.nio.Buffer.address
datanode_3  | 2019-10-31 23:17:35,606 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_2  | 2019-10-31 23:17:37,078 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
nm_1        | INFO: Registering org.apache.hadoop.yarn.server.nodemanager.webapp.NMWebServices as a root resource class
datanode_1  | 2019-10-31 23:17:35,115 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
scm_1       | WARNING: Please consider reporting this to the maintainers of org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil
rm_1        | 2019-10-31 23:17:28 INFO  CapacitySchedulerQueueManager:298 - Initialized queue: root: numChildQueue= 1, capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:0, vCores:0>usedCapacity=0.0, numApps=0, numContainers=0
datanode_3  | 2019-10-31 23:17:35,610 INFO segmented.SegmentedRaftLogWorker: 50e567f4-fdec-42ab-9111-239d0990f245@group-4BC31C86B4AE-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_2  | 2019-10-31 23:17:37,080 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
nm_1        | Oct 31, 2019 11:17:31 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory register
datanode_1  | 2019-10-31 23:17:35,116 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
rm_1        | 2019-10-31 23:17:28 INFO  CapacitySchedulerQueueManager:163 - Initialized root queue root: numChildQueue= 1, capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:0, vCores:0>usedCapacity=0.0, numApps=0, numContainers=0
scm_1       | WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
datanode_2  | 2019-10-31 23:17:37,081 INFO impl.RaftServerImpl: afea8039-bcc4-4950-beb4-c0a31b44dfa8@group-CEC19C884CC6: start as a follower, conf=-1: [afea8039-bcc4-4950-beb4-c0a31b44dfa8:172.18.0.7:9858], old=null
nm_1        | INFO: Registering org.apache.hadoop.yarn.webapp.GenericExceptionHandler as a provider class
datanode_1  | 2019-10-31 23:17:35,116 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
rm_1        | 2019-10-31 23:17:28 INFO  UserGroupMappingPlacementRule:232 - Initialized queue mappings, override: false
datanode_2  | 2019-10-31 23:17:37,082 INFO impl.RaftServerImpl: afea8039-bcc4-4950-beb4-c0a31b44dfa8@group-CEC19C884CC6: changes role from      null to FOLLOWER at term 0 for startAsFollower
scm_1       | WARNING: All illegal access operations will be denied in a future release
datanode_3  | 2019-10-31 23:17:35,613 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
nm_1        | Oct 31, 2019 11:17:31 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory register
datanode_1  | 2019-10-31 23:17:35,117 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
rm_1        | 2019-10-31 23:17:28 INFO  CapacityScheduler:392 - Initialized CapacityScheduler with calculator=class org.apache.hadoop.yarn.util.resource.DefaultResourceCalculator, minimumAllocation=<<memory:1024, vCores:1>>, maximumAllocation=<<memory:8192, vCores:4>>, asynchronousScheduling=false, asyncScheduleInterval=5ms
datanode_2  | 2019-10-31 23:17:37,083 INFO impl.RoleInfo: afea8039-bcc4-4950-beb4-c0a31b44dfa8: start FollowerState
scm_1       | 2019-10-31 23:17:35,228 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: 5e14a3bf-fcd7-46cd-8fe3-a2ae216bbf87, Nodes: 8c29145f-91ac-44b0-83d8-dad9c868f8d5{ip: 172.18.0.2, host: hadoop31_datanode_1.hadoop31_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_3  | 2019-10-31 23:17:35,614 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
nm_1        | INFO: Registering org.apache.hadoop.yarn.server.nodemanager.webapp.JAXBContextResolver as a provider class
datanode_1  | 2019-10-31 23:17:35,133 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
rm_1        | 2019-10-31 23:17:28 INFO  Configuration:2752 - dynamic-resources.xml not found
datanode_2  | 2019-10-31 23:17:37,087 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-CEC19C884CC6,id=afea8039-bcc4-4950-beb4-c0a31b44dfa8
scm_1       | 2019-10-31 23:17:35,689 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: 3b5fab44-066d-4c40-b7da-4bc31c86b4ae, Nodes: 50e567f4-fdec-42ab-9111-239d0990f245{ip: 172.18.0.6, host: hadoop31_datanode_3.hadoop31_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_3  | 2019-10-31 23:17:35,614 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
nm_1        | Oct 31, 2019 11:17:31 PM com.sun.jersey.server.impl.application.WebApplicationImpl _initiate
datanode_1  | 2019-10-31 23:17:35,135 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
rm_1        | 2019-10-31 23:17:28 INFO  AMSProcessingChain:62 - Initializing AMS Processing chain. Root Processor=[org.apache.hadoop.yarn.server.resourcemanager.DefaultAMSProcessor].
datanode_2  | 2019-10-31 23:17:37,088 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
scm_1       | 2019-10-31 23:17:36,638 INFO net.NetworkTopology: Added a new node: /default-rack/afea8039-bcc4-4950-beb4-c0a31b44dfa8
datanode_3  | 2019-10-31 23:17:35,615 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
nm_1        | INFO: Initiating Jersey application, version 'Jersey: 1.19 02/11/2015 03:25 AM'
datanode_1  | 2019-10-31 23:17:35,136 INFO impl.RaftServerImpl: 8c29145f-91ac-44b0-83d8-dad9c868f8d5@group-A2AE216BBF87: start as a follower, conf=-1: [8c29145f-91ac-44b0-83d8-dad9c868f8d5:172.18.0.2:9858], old=null
rm_1        | 2019-10-31 23:17:28 INFO  ApplicationMasterService:130 - disabled placement handler will be used, all scheduling requests will be rejected.
datanode_2  | 2019-10-31 23:17:37,169 INFO impl.RaftServerProxy: afea8039-bcc4-4950-beb4-c0a31b44dfa8: addNew group-DAC24AA5F8CF:[8c29145f-91ac-44b0-83d8-dad9c868f8d5:172.18.0.2:9858, afea8039-bcc4-4950-beb4-c0a31b44dfa8:172.18.0.7:9858, 50e567f4-fdec-42ab-9111-239d0990f245:172.18.0.6:9858] returns group-DAC24AA5F8CF:java.util.concurrent.CompletableFuture@1d59e49e[Not completed]
scm_1       | 2019-10-31 23:17:36,638 INFO node.SCMNodeManager: Registered Data node : afea8039-bcc4-4950-beb4-c0a31b44dfa8{ip: 172.18.0.7, host: hadoop31_datanode_2.hadoop31_default, networkLocation: /default-rack, certSerialId: null}
datanode_3  | 2019-10-31 23:17:35,631 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
nm_1        | Oct 31, 2019 11:17:31 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory getComponentProvider
datanode_1  | 2019-10-31 23:17:35,137 INFO impl.RaftServerImpl: 8c29145f-91ac-44b0-83d8-dad9c868f8d5@group-A2AE216BBF87: changes role from      null to FOLLOWER at term 0 for startAsFollower
rm_1        | 2019-10-31 23:17:28 INFO  AMSProcessingChain:75 - Adding [org.apache.hadoop.yarn.server.resourcemanager.scheduler.constraint.processor.DisabledPlacementProcessor] tp top of AMS Processing chain. 
datanode_2  | 2019-10-31 23:17:37,172 INFO impl.RaftServerImpl: afea8039-bcc4-4950-beb4-c0a31b44dfa8: new RaftServerImpl for group-DAC24AA5F8CF:[8c29145f-91ac-44b0-83d8-dad9c868f8d5:172.18.0.2:9858, afea8039-bcc4-4950-beb4-c0a31b44dfa8:172.18.0.7:9858, 50e567f4-fdec-42ab-9111-239d0990f245:172.18.0.6:9858] with ContainerStateMachine:uninitialized
scm_1       | 2019-10-31 23:17:37,135 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: 9e2d0963-f741-45c1-9841-cec19c884cc6, Nodes: afea8039-bcc4-4950-beb4-c0a31b44dfa8{ip: 172.18.0.7, host: hadoop31_datanode_2.hadoop31_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_3  | 2019-10-31 23:17:35,632 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
nm_1        | INFO: Binding org.apache.hadoop.yarn.server.nodemanager.webapp.JAXBContextResolver to GuiceManagedComponentProvider with the scope "Singleton"
datanode_1  | 2019-10-31 23:17:35,138 INFO impl.RoleInfo: 8c29145f-91ac-44b0-83d8-dad9c868f8d5: start FollowerState
rm_1        | 2019-10-31 23:17:28 INFO  ResourceManager:565 - TimelineServicePublisher is not configured
datanode_2  | 2019-10-31 23:17:37,172 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
scm_1       | 2019-10-31 23:17:37,228 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: 2db97e5f-ea7e-4b9a-910c-dac24aa5f8cf, Nodes: 8c29145f-91ac-44b0-83d8-dad9c868f8d5{ip: 172.18.0.2, host: hadoop31_datanode_1.hadoop31_default, networkLocation: /default-rack, certSerialId: null}afea8039-bcc4-4950-beb4-c0a31b44dfa8{ip: 172.18.0.7, host: hadoop31_datanode_2.hadoop31_default, networkLocation: /default-rack, certSerialId: null}50e567f4-fdec-42ab-9111-239d0990f245{ip: 172.18.0.6, host: hadoop31_datanode_3.hadoop31_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:THREE, State:OPEN]
datanode_3  | 2019-10-31 23:17:35,633 INFO impl.RaftServerImpl: 50e567f4-fdec-42ab-9111-239d0990f245@group-4BC31C86B4AE: start as a follower, conf=-1: [50e567f4-fdec-42ab-9111-239d0990f245:172.18.0.6:9858], old=null
nm_1        | Oct 31, 2019 11:17:31 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory getComponentProvider
datanode_1  | 2019-10-31 23:17:35,143 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-A2AE216BBF87,id=8c29145f-91ac-44b0-83d8-dad9c868f8d5
rm_1        | 2019-10-31 23:17:28 INFO  log:192 - Logging initialized @1852ms
datanode_2  | 2019-10-31 23:17:37,172 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
scm_1       | 2019-10-31 23:19:38,254 INFO server.SCMBlockProtocolServer: SCM is informed by OM to delete 11 blocks
datanode_3  | 2019-10-31 23:17:35,634 INFO impl.RaftServerImpl: 50e567f4-fdec-42ab-9111-239d0990f245@group-4BC31C86B4AE: changes role from      null to FOLLOWER at term 0 for startAsFollower
nm_1        | INFO: Binding org.apache.hadoop.yarn.webapp.GenericExceptionHandler to GuiceManagedComponentProvider with the scope "Singleton"
datanode_1  | 2019-10-31 23:17:35,144 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
rm_1        | 2019-10-31 23:17:28 INFO  AuthenticationFilter:240 - Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
datanode_2  | 2019-10-31 23:17:37,172 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
scm_1       | 2019-10-31 23:19:38,255 INFO block.BlockManagerImpl: Deleting blocks conID: 3 locID: 103059548404187141 bcsId: 0
datanode_3  | 2019-10-31 23:17:35,635 INFO impl.RoleInfo: 50e567f4-fdec-42ab-9111-239d0990f245: start FollowerState
nm_1        | Oct 31, 2019 11:17:32 PM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory getComponentProvider
datanode_1  | 2019-10-31 23:17:37,185 INFO impl.RaftServerProxy: 8c29145f-91ac-44b0-83d8-dad9c868f8d5: addNew group-DAC24AA5F8CF:[8c29145f-91ac-44b0-83d8-dad9c868f8d5:172.18.0.2:9858, afea8039-bcc4-4950-beb4-c0a31b44dfa8:172.18.0.7:9858, 50e567f4-fdec-42ab-9111-239d0990f245:172.18.0.6:9858] returns group-DAC24AA5F8CF:java.util.concurrent.CompletableFuture@5a83f271[Not completed]
datanode_2  | 2019-10-31 23:17:37,172 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
scm_1       | 2019-10-31 23:19:38,280 INFO block.BlockManagerImpl: Deleting blocks conID: 1 locID: 103059548417884166 bcsId: 0
rm_1        | 2019-10-31 23:17:28 INFO  HttpRequestLog:81 - Http request log for http.requests.resourcemanager is not defined
datanode_3  | 2019-10-31 23:17:35,639 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-4BC31C86B4AE,id=50e567f4-fdec-42ab-9111-239d0990f245
nm_1        | INFO: Binding org.apache.hadoop.yarn.server.nodemanager.webapp.NMWebServices to GuiceManagedComponentProvider with the scope "Singleton"
datanode_1  | 2019-10-31 23:17:37,187 INFO impl.RaftServerImpl: 8c29145f-91ac-44b0-83d8-dad9c868f8d5: new RaftServerImpl for group-DAC24AA5F8CF:[8c29145f-91ac-44b0-83d8-dad9c868f8d5:172.18.0.2:9858, afea8039-bcc4-4950-beb4-c0a31b44dfa8:172.18.0.7:9858, 50e567f4-fdec-42ab-9111-239d0990f245:172.18.0.6:9858] with ContainerStateMachine:uninitialized
datanode_2  | 2019-10-31 23:17:37,172 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
scm_1       | 2019-10-31 23:19:38,280 INFO block.BlockManagerImpl: Deleting blocks conID: 2 locID: 103059548426600455 bcsId: 0
rm_1        | 2019-10-31 23:17:28 INFO  HttpServer2:970 - Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
datanode_3  | 2019-10-31 23:17:35,641 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
nm_1        | 2019-10-31 23:17:32 INFO  ContextHandler:781 - Started o.e.j.w.WebAppContext@6b3f6585{/,file:///tmp/jetty-0.0.0.0-8042-node-_-any-2411116558012632375.dir/webapp/,AVAILABLE}{/node}
datanode_1  | 2019-10-31 23:17:37,188 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
datanode_2  | 2019-10-31 23:17:37,172 INFO impl.RaftServerImpl: afea8039-bcc4-4950-beb4-c0a31b44dfa8@group-DAC24AA5F8CF: ConfigurationManager, init=-1: [8c29145f-91ac-44b0-83d8-dad9c868f8d5:172.18.0.2:9858, afea8039-bcc4-4950-beb4-c0a31b44dfa8:172.18.0.7:9858, 50e567f4-fdec-42ab-9111-239d0990f245:172.18.0.6:9858], old=null, confs=<EMPTY_MAP>
scm_1       | 2019-10-31 23:19:38,281 INFO block.BlockManagerImpl: Deleting blocks conID: 3 locID: 103059548432957448 bcsId: 0
rm_1        | 2019-10-31 23:17:28 INFO  HttpServer2:943 - Added filter RMAuthenticationFilter (class=org.apache.hadoop.yarn.server.security.http.RMAuthenticationFilter) to context cluster
datanode_3  | 2019-10-31 23:17:37,184 INFO impl.RaftServerProxy: 50e567f4-fdec-42ab-9111-239d0990f245: addNew group-DAC24AA5F8CF:[8c29145f-91ac-44b0-83d8-dad9c868f8d5:172.18.0.2:9858, afea8039-bcc4-4950-beb4-c0a31b44dfa8:172.18.0.7:9858, 50e567f4-fdec-42ab-9111-239d0990f245:172.18.0.6:9858] returns group-DAC24AA5F8CF:java.util.concurrent.CompletableFuture@71966f09[Not completed]
nm_1        | 2019-10-31 23:17:32 INFO  AbstractConnector:278 - Started ServerConnector@67c6581a{HTTP/1.1,[http/1.1]}{0.0.0.0:8042}
datanode_1  | 2019-10-31 23:17:37,188 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
scm_1       | 2019-10-31 23:19:38,281 INFO block.BlockManagerImpl: Deleting blocks conID: 1 locID: 103059549269393417 bcsId: 0
datanode_2  | 2019-10-31 23:17:37,172 INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
rm_1        | 2019-10-31 23:17:28 INFO  HttpServer2:953 - Added filter RMAuthenticationFilter (class=org.apache.hadoop.yarn.server.security.http.RMAuthenticationFilter) to context logs
datanode_3  | 2019-10-31 23:17:37,187 INFO impl.RaftServerImpl: 50e567f4-fdec-42ab-9111-239d0990f245: new RaftServerImpl for group-DAC24AA5F8CF:[8c29145f-91ac-44b0-83d8-dad9c868f8d5:172.18.0.2:9858, afea8039-bcc4-4950-beb4-c0a31b44dfa8:172.18.0.7:9858, 50e567f4-fdec-42ab-9111-239d0990f245:172.18.0.6:9858] with ContainerStateMachine:uninitialized
nm_1        | 2019-10-31 23:17:32 INFO  Server:419 - Started @4379ms
datanode_1  | 2019-10-31 23:17:37,188 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
scm_1       | 2019-10-31 23:19:38,282 INFO block.BlockManagerImpl: Deleting blocks conID: 2 locID: 103059549289185290 bcsId: 0
datanode_2  | 2019-10-31 23:17:37,173 INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
rm_1        | 2019-10-31 23:17:28 INFO  HttpServer2:953 - Added filter RMAuthenticationFilter (class=org.apache.hadoop.yarn.server.security.http.RMAuthenticationFilter) to context static
datanode_3  | 2019-10-31 23:17:37,187 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
nm_1        | 2019-10-31 23:17:32 INFO  WebApps:440 - Web app node started at 8042
datanode_1  | 2019-10-31 23:17:37,188 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
scm_1       | 2019-10-31 23:19:38,282 INFO block.BlockManagerImpl: Deleting blocks conID: 3 locID: 103059548198731778 bcsId: 0
datanode_2  | 2019-10-31 23:17:37,173 INFO storage.RaftStorageDirectory: The storage directory /data/metadata/ratis/2db97e5f-ea7e-4b9a-910c-dac24aa5f8cf does not exist. Creating ...
rm_1        | 2019-10-31 23:17:28 INFO  HttpServer2:943 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context cluster
datanode_3  | 2019-10-31 23:17:37,187 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
datanode_1  | 2019-10-31 23:17:37,188 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
nm_1        | 2019-10-31 23:17:32 INFO  NodeStatusUpdaterImpl:250 - Node ID assigned is : nm:33364
scm_1       | 2019-10-31 23:19:38,282 INFO block.BlockManagerImpl: Deleting blocks conID: 1 locID: 103059548341796867 bcsId: 0
datanode_2  | 2019-10-31 23:17:37,193 INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/2db97e5f-ea7e-4b9a-910c-dac24aa5f8cf/in_use.lock acquired by nodename 7@ad1c2cc9ec51
datanode_3  | 2019-10-31 23:17:37,188 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
rm_1        | 2019-10-31 23:17:28 INFO  HttpServer2:953 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
datanode_1  | 2019-10-31 23:17:37,188 INFO impl.RaftServerImpl: 8c29145f-91ac-44b0-83d8-dad9c868f8d5@group-DAC24AA5F8CF: ConfigurationManager, init=-1: [8c29145f-91ac-44b0-83d8-dad9c868f8d5:172.18.0.2:9858, afea8039-bcc4-4950-beb4-c0a31b44dfa8:172.18.0.7:9858, 50e567f4-fdec-42ab-9111-239d0990f245:172.18.0.6:9858], old=null, confs=<EMPTY_MAP>
nm_1        | 2019-10-31 23:17:32 INFO  JvmPauseMonitor:188 - Starting JVM pause monitor
scm_1       | 2019-10-31 23:19:38,283 INFO block.BlockManagerImpl: Deleting blocks conID: 2 locID: 103059548353462276 bcsId: 0
