Attaching to ozones3-haproxy_s3g_1, ozones3-haproxy_s3g1_1, ozones3-haproxy_om_1, ozones3-haproxy_datanode_1, ozones3-haproxy_scm_1, ozones3-haproxy_s3g2_1, ozones3-haproxy_s3g3_1, ozones3-haproxy_datanode_3, ozones3-haproxy_datanode_2
s3g_1       | [NOTICE] 310/104757 (1) : New worker #1 (7) forked
datanode_1  | 2019-11-07 10:48:04,937 INFO impl.RaftServerImpl: 3988e1ae-6635-4e52-b0f8-b8daf73045a6: new RaftServerImpl for group-7912E9C32484:[3988e1ae-6635-4e52-b0f8-b8daf73045a6:172.18.0.7:9858] with ContainerStateMachine:uninitialized
om_1        | 2019-11-07 10:48:04,802 INFO db.DBStoreBuilder: Using default options. DBProfile.DISK
datanode_2  | WARNING: Illegal reflective access by org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil (file:/opt/hadoop/share/ozone/lib/ratis-thirdparty-misc-0.2.0.jar) to field java.nio.Buffer.address
scm_1       | 2019-11-07 10:48:01,309 INFO http.HttpServer2: Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
datanode_3  | 2019-11-07 10:48:02,045 INFO ratis.XceiverServerRatis: Starting XceiverServerRatis bdc7a910-6784-4d03-ad58-5e19a1b2270e at port 9858
datanode_1  | 2019-11-07 10:48:04,941 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
om_1        | 2019-11-07 10:48:05,450 INFO ipc.CallQueueManager: Using callQueue: class java.util.concurrent.LinkedBlockingQueue, queueCapacity: 2000, scheduler: class org.apache.hadoop.ipc.DefaultRpcScheduler, ipcBackoff: false.
datanode_2  | WARNING: Please consider reporting this to the maintainers of org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil
scm_1       | 2019-11-07 10:48:01,313 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context scm
datanode_3  | 2019-11-07 10:48:02,063 INFO impl.RaftServerProxy: bdc7a910-6784-4d03-ad58-5e19a1b2270e: start RPC server
datanode_1  | 2019-11-07 10:48:04,941 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
om_1        | 2019-11-07 10:48:05,459 INFO ipc.Server: Starting Socket Reader #1 for port 9862
datanode_2  | WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
scm_1       | 2019-11-07 10:48:01,313 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
datanode_3  | 2019-11-07 10:48:02,158 INFO server.GrpcService: bdc7a910-6784-4d03-ad58-5e19a1b2270e: GrpcService started, listening on 0.0.0.0/0.0.0.0:9858
datanode_1  | 2019-11-07 10:48:04,941 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
om_1        | 2019-11-07 10:48:05,495 INFO om.OzoneManager: OzoneManager RPC server is listening at om/172.18.0.8:9862
datanode_2  | WARNING: All illegal access operations will be denied in a future release
scm_1       | 2019-11-07 10:48:01,313 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
datanode_3  | WARNING: An illegal reflective access operation has occurred
datanode_1  | 2019-11-07 10:48:04,942 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
om_1        | 2019-11-07 10:48:05,614 INFO impl.MetricsConfig: Loaded properties from hadoop-metrics2.properties
datanode_2  | 2019-11-07 10:48:03,521 INFO impl.RaftServerProxy: 9a9c0948-3803-40b5-b744-a215998657ff: addNew group-E6BDEB61D0B3:[9a9c0948-3803-40b5-b744-a215998657ff:172.18.0.2:9858] returns group-E6BDEB61D0B3:java.util.concurrent.CompletableFuture@6b6895a8[Not completed]
scm_1       | 2019-11-07 10:48:01,346 INFO server.StorageContainerManager: StorageContainerLocationProtocol RPC server is listening at /0.0.0.0:9860
datanode_3  | WARNING: Illegal reflective access by org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil (file:/opt/hadoop/share/ozone/lib/ratis-thirdparty-misc-0.2.0.jar) to field java.nio.Buffer.address
datanode_1  | 2019-11-07 10:48:04,943 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
om_1        | 2019-11-07 10:48:05,666 INFO impl.MetricsSystemImpl: Scheduled Metric snapshot period at 10 second(s).
datanode_2  | 2019-11-07 10:48:03,539 INFO impl.RaftServerImpl: 9a9c0948-3803-40b5-b744-a215998657ff: new RaftServerImpl for group-E6BDEB61D0B3:[9a9c0948-3803-40b5-b744-a215998657ff:172.18.0.2:9858] with ContainerStateMachine:uninitialized
scm_1       | 2019-11-07 10:48:01,411 INFO impl.MetricsConfig: Loaded properties from hadoop-metrics2.properties
datanode_3  | WARNING: Please consider reporting this to the maintainers of org.apache.ratis.thirdparty.com.google.protobuf.UnsafeUtil
datanode_1  | 2019-11-07 10:48:04,950 INFO impl.RaftServerImpl: 3988e1ae-6635-4e52-b0f8-b8daf73045a6@group-7912E9C32484: ConfigurationManager, init=-1: [3988e1ae-6635-4e52-b0f8-b8daf73045a6:172.18.0.7:9858], old=null, confs=<EMPTY_MAP>
om_1        | 2019-11-07 10:48:05,666 INFO impl.MetricsSystemImpl: OzoneManager metrics system started
datanode_2  | 2019-11-07 10:48:03,541 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
scm_1       | 2019-11-07 10:48:01,452 INFO impl.MetricsSystemImpl: Scheduled Metric snapshot period at 10 second(s).
datanode_3  | WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
datanode_1  | 2019-11-07 10:48:04,950 INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
om_1        | 2019-11-07 10:48:05,713 INFO ipc.Server: IPC Server listener on 9862: starting
datanode_2  | 2019-11-07 10:48:03,541 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
scm_1       | 2019-11-07 10:48:01,452 INFO impl.MetricsSystemImpl: StorageContainerManager metrics system started
datanode_3  | WARNING: All illegal access operations will be denied in a future release
datanode_1  | 2019-11-07 10:48:04,955 INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
om_1        | 2019-11-07 10:48:05,712 INFO ipc.Server: IPC Server Responder: starting
datanode_2  | 2019-11-07 10:48:03,541 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
scm_1       | 2019-11-07 10:48:01,651 INFO server.SCMClientProtocolServer: RPC server for Client  is listening at /0.0.0.0:9860
datanode_1  | 2019-11-07 10:48:04,956 INFO storage.RaftStorageDirectory: The storage directory /data/metadata/ratis/9be20168-0698-4901-8bb6-7912e9c32484 does not exist. Creating ...
datanode_3  | 2019-11-07 10:48:04,016 INFO impl.RaftServerProxy: bdc7a910-6784-4d03-ad58-5e19a1b2270e: addNew group-8483F480B165:[bdc7a910-6784-4d03-ad58-5e19a1b2270e:172.18.0.3:9858] returns group-8483F480B165:java.util.concurrent.CompletableFuture@53f226[Not completed]
om_1        | 2019-11-07 10:48:05,747 INFO hdfs.DFSUtil: Starting Web-server for ozoneManager at: http://0.0.0.0:9874
scm_1       | 2019-11-07 10:48:01,654 INFO ipc.Server: IPC Server Responder: starting
datanode_2  | 2019-11-07 10:48:03,542 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
datanode_1  | 2019-11-07 10:48:05,138 INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/9be20168-0698-4901-8bb6-7912e9c32484/in_use.lock acquired by nodename 7@4c87bb3b7540
datanode_3  | 2019-11-07 10:48:04,031 INFO impl.RaftServerImpl: bdc7a910-6784-4d03-ad58-5e19a1b2270e: new RaftServerImpl for group-8483F480B165:[bdc7a910-6784-4d03-ad58-5e19a1b2270e:172.18.0.3:9858] with ContainerStateMachine:uninitialized
om_1        | 2019-11-07 10:48:05,849 INFO server.AuthenticationFilter: Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
scm_1       | 2019-11-07 10:48:01,655 INFO ipc.Server: IPC Server listener on 9860: starting
datanode_1  | 2019-11-07 10:48:05,149 INFO storage.RaftStorage: Storage directory /data/metadata/ratis/9be20168-0698-4901-8bb6-7912e9c32484 has been successfully formatted.
datanode_2  | 2019-11-07 10:48:03,542 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_3  | 2019-11-07 10:48:04,033 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
om_1        | 2019-11-07 10:48:05,852 INFO http.HttpRequestLog: Http request log for http.requests.ozoneManager is not defined
scm_1       | 2019-11-07 10:48:01,658 INFO server.StorageContainerManager: ScmBlockLocationProtocol RPC server is listening at /0.0.0.0:9863
datanode_1  | 2019-11-07 10:48:05,154 INFO ratis.ContainerStateMachine: group-7912E9C32484: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
datanode_2  | 2019-11-07 10:48:03,547 INFO impl.RaftServerImpl: 9a9c0948-3803-40b5-b744-a215998657ff@group-E6BDEB61D0B3: ConfigurationManager, init=-1: [9a9c0948-3803-40b5-b744-a215998657ff:172.18.0.2:9858], old=null, confs=<EMPTY_MAP>
datanode_3  | 2019-11-07 10:48:04,033 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
om_1        | 2019-11-07 10:48:05,858 INFO http.HttpServer2: Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
scm_1       | 2019-11-07 10:48:01,659 INFO server.SCMBlockProtocolServer: RPC server for Block Protocol is listening at /0.0.0.0:9863
datanode_1  | 2019-11-07 10:48:05,155 INFO server.RaftServerConfigKeys: raft.server.notification.no-leader.timeout = 120s (custom)
datanode_2  | 2019-11-07 10:48:03,548 INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
datanode_3  | 2019-11-07 10:48:04,033 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
om_1        | 2019-11-07 10:48:05,860 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context ozoneManager
scm_1       | 2019-11-07 10:48:01,659 INFO ipc.Server: IPC Server Responder: starting
datanode_2  | 2019-11-07 10:48:03,552 INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
datanode_1  | 2019-11-07 10:48:05,159 INFO server.RaftServerConfigKeys: raft.server.log.use.memory = false (default)
datanode_3  | 2019-11-07 10:48:04,034 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
om_1        | 2019-11-07 10:48:05,860 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
datanode_2  | 2019-11-07 10:48:03,553 INFO storage.RaftStorageDirectory: The storage directory /data/metadata/ratis/efd93710-81f3-445e-82e7-e6bdeb61d0b3 does not exist. Creating ...
scm_1       | 2019-11-07 10:48:01,659 INFO ipc.Server: IPC Server listener on 9863: starting
datanode_1  | 2019-11-07 10:48:05,168 INFO server.RaftServerConfigKeys: raft.server.log.purge.gap = 1000000 (custom)
datanode_3  | 2019-11-07 10:48:04,034 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
om_1        | 2019-11-07 10:48:05,861 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
datanode_2  | 2019-11-07 10:48:03,570 INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/efd93710-81f3-445e-82e7-e6bdeb61d0b3/in_use.lock acquired by nodename 8@b2c4b051dfdb
scm_1       | 2019-11-07 10:48:01,662 INFO server.StorageContainerManager: ScmDatanodeProtocl RPC server is listening at /0.0.0.0:9861
datanode_1  | 2019-11-07 10:48:05,168 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_3  | 2019-11-07 10:48:04,040 INFO impl.RaftServerImpl: bdc7a910-6784-4d03-ad58-5e19a1b2270e@group-8483F480B165: ConfigurationManager, init=-1: [bdc7a910-6784-4d03-ad58-5e19a1b2270e:172.18.0.3:9858], old=null, confs=<EMPTY_MAP>
om_1        | 2019-11-07 10:48:05,879 INFO http.HttpServer2: Jetty bound to port 9874
datanode_2  | 2019-11-07 10:48:03,579 INFO storage.RaftStorage: Storage directory /data/metadata/ratis/efd93710-81f3-445e-82e7-e6bdeb61d0b3 has been successfully formatted.
scm_1       | 2019-11-07 10:48:01,662 INFO server.SCMDatanodeProtocolServer: RPC server for DataNodes is listening at /0.0.0.0:9861
datanode_1  | 2019-11-07 10:48:05,171 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_3  | 2019-11-07 10:48:04,041 INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
om_1        | 2019-11-07 10:48:05,880 INFO server.Server: jetty-9.3.25.v20180904, build timestamp: 2018-09-04T21:11:46Z, git hash: 3ce520221d0240229c862b122d2b06c12a625732
datanode_2  | 2019-11-07 10:48:03,583 INFO ratis.ContainerStateMachine: group-E6BDEB61D0B3: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
datanode_1  | 2019-11-07 10:48:05,180 INFO metrics.MetricRegistries: Loaded MetricRegistries class org.apache.ratis.metrics.impl.MetricRegistriesImpl
scm_1       | 2019-11-07 10:48:01,664 INFO ipc.Server: IPC Server Responder: starting
datanode_3  | 2019-11-07 10:48:04,045 INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
om_1        | 2019-11-07 10:48:05,917 INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@fe7b6b0{/logs,file:///var/log/hadoop/,AVAILABLE}
datanode_2  | 2019-11-07 10:48:03,584 INFO server.RaftServerConfigKeys: raft.server.notification.no-leader.timeout = 120s (custom)
datanode_1  | 2019-11-07 10:48:05,184 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
scm_1       | 2019-11-07 10:48:01,665 INFO ipc.Server: IPC Server listener on 9861: starting
datanode_3  | 2019-11-07 10:48:04,046 INFO storage.RaftStorageDirectory: The storage directory /data/metadata/ratis/6165129d-7bc3-4890-ab3e-8483f480b165 does not exist. Creating ...
datanode_2  | 2019-11-07 10:48:03,586 INFO server.RaftServerConfigKeys: raft.server.log.use.memory = false (default)
scm_1       | 2019-11-07 10:48:01,668 INFO http.HttpServer2: Jetty bound to port 9876
datanode_1  | 2019-11-07 10:48:05,190 INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
om_1        | 2019-11-07 10:48:05,917 INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@6fc6deb7{/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-ozone-ozone-manager-0.5.0-SNAPSHOT.jar!/webapps/static,AVAILABLE}
datanode_3  | 2019-11-07 10:48:04,063 INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/6165129d-7bc3-4890-ab3e-8483f480b165/in_use.lock acquired by nodename 7@773728dd7fa3
datanode_2  | 2019-11-07 10:48:03,591 INFO server.RaftServerConfigKeys: raft.server.log.purge.gap = 1000000 (custom)
scm_1       | 2019-11-07 10:48:01,670 INFO server.Server: jetty-9.3.25.v20180904, build timestamp: 2018-09-04T21:11:46Z, git hash: 3ce520221d0240229c862b122d2b06c12a625732
datanode_1  | 2019-11-07 10:48:05,196 INFO segmented.SegmentedRaftLogWorker: new 3988e1ae-6635-4e52-b0f8-b8daf73045a6@group-7912E9C32484-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/9be20168-0698-4901-8bb6-7912e9c32484
om_1        | 2019-11-07 10:48:06,004 INFO handler.ContextHandler: Started o.e.j.w.WebAppContext@7426a448{/,file:///tmp/jetty-0.0.0.0-9874-ozoneManager-_-any-3388597762691707258.dir/webapp/,AVAILABLE}{/ozoneManager}
datanode_3  | 2019-11-07 10:48:04,073 INFO storage.RaftStorage: Storage directory /data/metadata/ratis/6165129d-7bc3-4890-ab3e-8483f480b165 has been successfully formatted.
datanode_2  | 2019-11-07 10:48:03,591 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_1  | 2019-11-07 10:48:05,196 INFO server.RaftServerConfigKeys: raft.server.log.queue.byte-limit = 2147483647 (custom)
scm_1       | 2019-11-07 10:48:01,710 INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@29c2c826{/logs,file:///var/log/hadoop/,AVAILABLE}
om_1        | 2019-11-07 10:48:06,010 INFO server.AbstractConnector: Started ServerConnector@54755dd9{HTTP/1.1,[http/1.1]}{0.0.0.0:9874}
datanode_2  | 2019-11-07 10:48:03,593 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_3  | 2019-11-07 10:48:04,076 INFO ratis.ContainerStateMachine: group-8483F480B165: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
scm_1       | 2019-11-07 10:48:01,711 INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@5fad41be{/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-hdds-server-scm-0.5.0-SNAPSHOT.jar!/webapps/static,AVAILABLE}
datanode_1  | 2019-11-07 10:48:05,196 INFO server.RaftServerConfigKeys: raft.server.log.queue.element-limit = 1024 (custom)
om_1        | 2019-11-07 10:48:06,010 INFO server.Server: Started @3866ms
datanode_2  | 2019-11-07 10:48:03,600 INFO metrics.MetricRegistries: Loaded MetricRegistries class org.apache.ratis.metrics.impl.MetricRegistriesImpl
datanode_3  | 2019-11-07 10:48:04,076 INFO server.RaftServerConfigKeys: raft.server.notification.no-leader.timeout = 120s (custom)
datanode_1  | 2019-11-07 10:48:05,198 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
scm_1       | 2019-11-07 10:48:01,788 INFO handler.ContextHandler: Started o.e.j.w.WebAppContext@644ded04{/,file:///tmp/jetty-0.0.0.0-9876-scm-_-any-14691719643140554268.dir/webapp/,AVAILABLE}{/scm}
om_1        | 2019-11-07 10:48:06,014 INFO impl.MetricsSinkAdapter: Sink prometheus started
datanode_2  | 2019-11-07 10:48:03,603 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_1  | 2019-11-07 10:48:05,198 INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
om_1        | 2019-11-07 10:48:06,014 INFO impl.MetricsSystemImpl: Registered sink prometheus
datanode_3  | 2019-11-07 10:48:04,078 INFO server.RaftServerConfigKeys: raft.server.log.use.memory = false (default)
datanode_2  | 2019-11-07 10:48:03,607 INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
datanode_1  | 2019-11-07 10:48:05,198 INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 33554432 (custom)
om_1        | 2019-11-07 10:48:06,016 INFO server.BaseHttpServer: HTTP server of OZONEMANAGER is listening at http://0.0.0.0:9874
datanode_2  | 2019-11-07 10:48:03,613 INFO segmented.SegmentedRaftLogWorker: new 9a9c0948-3803-40b5-b744-a215998657ff@group-E6BDEB61D0B3-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/efd93710-81f3-445e-82e7-e6bdeb61d0b3
scm_1       | 2019-11-07 10:48:01,793 INFO server.AbstractConnector: Started ServerConnector@53ec2968{HTTP/1.1,[http/1.1]}{0.0.0.0:9876}
datanode_1  | 2019-11-07 10:48:05,199 INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
om_1        | 2019-11-07 10:48:26,508 INFO volume.OMVolumeCreateRequest: created volume:vol-0-74936 for user:hadoop
datanode_2  | 2019-11-07 10:48:03,613 INFO server.RaftServerConfigKeys: raft.server.log.queue.byte-limit = 2147483647 (custom)
datanode_3  | 2019-11-07 10:48:04,082 INFO server.RaftServerConfigKeys: raft.server.log.purge.gap = 1000000 (custom)
scm_1       | 2019-11-07 10:48:01,793 INFO server.Server: Started @3614ms
datanode_1  | 2019-11-07 10:48:05,200 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
om_1        | 2019-11-07 10:48:30,573 INFO volume.OMVolumeCreateRequest: created volume:vol-1-26354 for user:hadoop
datanode_2  | 2019-11-07 10:48:03,614 INFO server.RaftServerConfigKeys: raft.server.log.queue.element-limit = 1024 (custom)
datanode_3  | 2019-11-07 10:48:04,082 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
scm_1       | 2019-11-07 10:48:01,796 INFO impl.MetricsSinkAdapter: Sink prometheus started
datanode_1  | 2019-11-07 10:48:05,200 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
om_1        | 2019-11-07 10:48:30,597 INFO volume.OMVolumeCreateRequest: created volume:vol-2-02070 for user:hadoop
datanode_2  | 2019-11-07 10:48:03,616 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_3  | 2019-11-07 10:48:04,084 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
scm_1       | 2019-11-07 10:48:01,796 INFO impl.MetricsSystemImpl: Registered sink prometheus
om_1        | 2019-11-07 10:48:30,615 INFO volume.OMVolumeCreateRequest: created volume:vol-3-03243 for user:hadoop
datanode_1  | 2019-11-07 10:48:05,201 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_2  | 2019-11-07 10:48:03,616 INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
datanode_3  | 2019-11-07 10:48:04,091 INFO metrics.MetricRegistries: Loaded MetricRegistries class org.apache.ratis.metrics.impl.MetricRegistriesImpl
scm_1       | 2019-11-07 10:48:01,798 INFO server.BaseHttpServer: HTTP server of SCM is listening at http://0.0.0.0:9876
datanode_2  | 2019-11-07 10:48:03,617 INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 33554432 (custom)
datanode_1  | 2019-11-07 10:48:05,209 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
om_1        | 2019-11-07 10:48:30,634 INFO volume.OMVolumeCreateRequest: created volume:vol-4-04456 for user:hadoop
datanode_3  | 2019-11-07 10:48:04,094 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
scm_1       | 2019-11-07 10:48:01,808 INFO util.JvmPauseMonitor: Starting JVM pause monitor
datanode_2  | 2019-11-07 10:48:03,617 INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
datanode_1  | 2019-11-07 10:48:05,215 INFO segmented.SegmentedRaftLogWorker: 3988e1ae-6635-4e52-b0f8-b8daf73045a6@group-7912E9C32484-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_3  | 2019-11-07 10:48:04,098 INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
scm_1       | 2019-11-07 10:48:02,625 INFO net.NetworkTopology: Added a new node: /default-rack/9a9c0948-3803-40b5-b744-a215998657ff
datanode_2  | 2019-11-07 10:48:03,618 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
datanode_1  | 2019-11-07 10:48:05,221 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_3  | 2019-11-07 10:48:04,103 INFO segmented.SegmentedRaftLogWorker: new bdc7a910-6784-4d03-ad58-5e19a1b2270e@group-8483F480B165-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/6165129d-7bc3-4890-ab3e-8483f480b165
scm_1       | 2019-11-07 10:48:02,625 INFO node.SCMNodeManager: Registered Data node : 9a9c0948-3803-40b5-b744-a215998657ff{ip: 172.18.0.2, host: ozones3-haproxy_datanode_2.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}
datanode_2  | 2019-11-07 10:48:03,619 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_1  | 2019-11-07 10:48:05,222 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_3  | 2019-11-07 10:48:04,103 INFO server.RaftServerConfigKeys: raft.server.log.queue.byte-limit = 2147483647 (custom)
datanode_1  | 2019-11-07 10:48:05,223 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
datanode_3  | 2019-11-07 10:48:04,103 INFO server.RaftServerConfigKeys: raft.server.log.queue.element-limit = 1024 (custom)
scm_1       | 2019-11-07 10:48:02,630 INFO safemode.SCMSafeModeManager: SCM in safe mode. 1 DataNodes registered, 1 required.
datanode_2  | 2019-11-07 10:48:03,619 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_1  | 2019-11-07 10:48:05,224 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
datanode_3  | 2019-11-07 10:48:04,104 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
scm_1       | 2019-11-07 10:48:02,631 INFO safemode.SCMSafeModeManager: ScmSafeModeManager, all rules are successfully validated
datanode_2  | 2019-11-07 10:48:03,630 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_1  | 2019-11-07 10:48:05,247 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3  | 2019-11-07 10:48:04,104 INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
scm_1       | 2019-11-07 10:48:02,631 INFO safemode.SCMSafeModeManager: SCM exiting safe mode.
datanode_2  | 2019-11-07 10:48:03,635 INFO segmented.SegmentedRaftLogWorker: 9a9c0948-3803-40b5-b744-a215998657ff@group-E6BDEB61D0B3-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_1  | 2019-11-07 10:48:05,249 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3  | 2019-11-07 10:48:04,105 INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 33554432 (custom)
scm_1       | 2019-11-07 10:48:02,961 INFO net.NetworkTopology: Added a new node: /default-rack/bdc7a910-6784-4d03-ad58-5e19a1b2270e
datanode_2  | 2019-11-07 10:48:03,639 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_1  | 2019-11-07 10:48:05,251 INFO impl.RaftServerImpl: 3988e1ae-6635-4e52-b0f8-b8daf73045a6@group-7912E9C32484: start as a follower, conf=-1: [3988e1ae-6635-4e52-b0f8-b8daf73045a6:172.18.0.7:9858], old=null
datanode_3  | 2019-11-07 10:48:04,105 INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
scm_1       | 2019-11-07 10:48:02,961 INFO node.SCMNodeManager: Registered Data node : bdc7a910-6784-4d03-ad58-5e19a1b2270e{ip: 172.18.0.3, host: ozones3-haproxy_datanode_3.ozones3-haproxy_default, networkLocation: /default-rack, certSerialId: null}
